肉	246157.0
手	242784.0
口	233855.0
人	226016.0
火	184775.0
京	184092.0
止	169938.0
幺	161584.0
木	153903.0
大	151335.0
子	149311.0
水	145918.0
土	145780.0
艸	143841.0
食	129496.0
十	125189.0
戈	122583.0
行	118472.0
工	110348.0
牛	104858.0
卜	100174.0
金	99297.0
虫	96991.0
乙	64610.0
隹	53585.0
八	50531.0
