手	247897156.0
口	220996055.0
火	212376627.0
人	208312872.0
肉	206025809.0
大	176365554.0
艸	160957716.0
止	153671185.0
京	140381404.0
子	133872003.0
十	129941961.0
食	129586720.0
水	115391295.0
木	114500505.0
土	111538564.0
戈	98591047.0
金	87147805.0
幺	85754742.0
虫	84600444.0
工	77382387.0
行	76231006.0
八	75134731.0
卜	71755185.0
牛	69398992.0
乙	50708411.0
隹	22020519.0
